scenario=wns3DutyCycle_case1;simID=100020;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=1.11111;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1000;StaMacAddress=00:00:00:00:00:03;UL_bits=5.81112e+07;DL_bits=1.0687e+06;total_bits=5.91799e+07;energy_J=4.39536;energyPerTotBit_JPerBit=7.42711e-08;current_mA=48.8357;TimeElapsedForThisSTA_us=3.0001e+07;TimeAwakeForThisSTA_us=2.64737e+07;TimeAsleepForThisSTA_us=3.52732e+06;ConfiguredDutyCycle=0.9;EffectiveDutyCycle=0.882427;UL_throughput_kbps=1937.04;DL_throughput_kbps=35.6235;UL_latency_usPerPkt=1974;DL_latency_usPerPkt=1207;UL_latency_90th_us=5500;DL_latency_90th_us=2400;UL_latency_95th_us=9300;DL_latency_95th_us=3400;UL_latency_99th_us=13300;DL_latency_99th_us=13400;UplinkRetriesThisSta=0;DownlinkRetriesAllSta=0;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=5.20214e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100021;nSTA=1;videoQuality=1;useCase=noTwt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=0;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1000;StaMacAddress=00:00:00:00:00:03;UL_bits=5.81112e+07;DL_bits=1.0687e+06;total_bits=5.91799e+07;energy_J=4.92681;energyPerTotBit_JPerBit=8.32515e-08;current_mA=54.7406;TimeElapsedForThisSTA_us=3.00009e+07;TimeAwakeForThisSTA_us=3.00009e+07;TimeAsleepForThisSTA_us=0;ConfiguredDutyCycle=1;EffectiveDutyCycle=1;UL_throughput_kbps=1937.04;DL_throughput_kbps=35.6235;UL_latency_usPerPkt=1092;DL_latency_usPerPkt=1027;UL_latency_90th_us=2500;DL_latency_90th_us=2300;UL_latency_95th_us=3400;DL_latency_95th_us=3100;UL_latency_99th_us=6200;DL_latency_99th_us=4700;UplinkRetriesThisSta=0;DownlinkRetriesAllSta=0;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=4.75928e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100022;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=200;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1001;StaMacAddress=00:00:00:00:00:03;UL_bits=3.81723e+06;DL_bits=141568;total_bits=3.9588e+06;energy_J=0.0715116;energyPerTotBit_JPerBit=1.8064e-08;current_mA=0.794488;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=153306;TimeAsleepForThisSTA_us=2.98499e+07;ConfiguredDutyCycle=0.005;EffectiveDutyCycle=0.00510964;UL_throughput_kbps=127.241;DL_throughput_kbps=4.71893;UL_latency_usPerPkt=707844;DL_latency_usPerPkt=89096;UL_latency_90th_us=922000;DL_latency_90th_us=102200;UL_latency_95th_us=922000;DL_latency_95th_us=102200;UL_latency_99th_us=922100;DL_latency_99th_us=102300;UplinkRetriesThisSta=0;DownlinkRetriesAllSta=0;UplinkExpiredMpduThisSta=89;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=5.21688e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100023;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=100;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1001;StaMacAddress=00:00:00:00:00:03;UL_bits=1.41074e+07;DL_bits=426560;total_bits=1.4534e+07;energy_J=0.167911;energyPerTotBit_JPerBit=1.1553e-08;current_mA=1.86548;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=303044;TimeAsleepForThisSTA_us=2.97002e+07;ConfiguredDutyCycle=0.01;EffectiveDutyCycle=0.0101004;UL_throughput_kbps=470.247;DL_throughput_kbps=14.2187;UL_latency_usPerPkt=702774;DL_latency_usPerPkt=100020;UL_latency_90th_us=922300;DL_latency_90th_us=102100;UL_latency_95th_us=922500;DL_latency_95th_us=102100;UL_latency_99th_us=949000;DL_latency_99th_us=102200;UplinkRetriesThisSta=1;DownlinkRetriesAllSta=0;UplinkExpiredMpduThisSta=117;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=5.45274e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100024;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=66.6667;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1001;StaMacAddress=00:00:00:00:00:03;UL_bits=2.08294e+07;DL_bits=476896;total_bits=2.13063e+07;energy_J=0.235496;energyPerTotBit_JPerBit=1.10529e-08;current_mA=2.61634;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=445540;TimeAsleepForThisSTA_us=2.95577e+07;ConfiguredDutyCycle=0.015;EffectiveDutyCycle=0.0148498;UL_throughput_kbps=694.314;DL_throughput_kbps=15.8965;UL_latency_usPerPkt=133566;DL_latency_usPerPkt=69233;UL_latency_90th_us=288900;DL_latency_90th_us=102000;UL_latency_95th_us=512500;DL_latency_95th_us=102100;UL_latency_99th_us=779300;DL_latency_99th_us=102200;UplinkRetriesThisSta=0;DownlinkRetriesAllSta=1;UplinkExpiredMpduThisSta=10;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=4.94946e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100025;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=50;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1001;StaMacAddress=00:00:00:00:00:03;UL_bits=3.7981e+07;DL_bits=733408;total_bits=3.87144e+07;energy_J=0.371756;energyPerTotBit_JPerBit=9.60251e-09;current_mA=4.1302;TimeElapsedForThisSTA_us=3.00031e+07;TimeAwakeForThisSTA_us=596716;TimeAsleepForThisSTA_us=2.94063e+07;ConfiguredDutyCycle=0.02;EffectiveDutyCycle=0.0198885;UL_throughput_kbps=1266.03;DL_throughput_kbps=24.4469;UL_latency_usPerPkt=588436;DL_latency_usPerPkt=100899;UL_latency_90th_us=698100;DL_latency_90th_us=102000;UL_latency_95th_us=714600;DL_latency_95th_us=102000;UL_latency_99th_us=769900;DL_latency_99th_us=102200;UplinkRetriesThisSta=0;DownlinkRetriesAllSta=0;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=5.15154e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100026;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=40;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1001;StaMacAddress=00:00:00:00:00:03;UL_bits=2.41321e+07;DL_bits=504192;total_bits=2.46363e+07;energy_J=0.300704;energyPerTotBit_JPerBit=1.22057e-08;current_mA=3.3408;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=737331;TimeAsleepForThisSTA_us=2.92659e+07;ConfiguredDutyCycle=0.025;EffectiveDutyCycle=0.0245751;UL_throughput_kbps=804.405;DL_throughput_kbps=16.8064;UL_latency_usPerPkt=206769;DL_latency_usPerPkt=43448;UL_latency_90th_us=497300;DL_latency_90th_us=101600;UL_latency_95th_us=514400;DL_latency_95th_us=101800;UL_latency_99th_us=574600;DL_latency_99th_us=102000;UplinkRetriesThisSta=0;DownlinkRetriesAllSta=0;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=5.1041e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100027;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=33.3333;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1001;StaMacAddress=00:00:00:00:00:03;UL_bits=5.87378e+07;DL_bits=1.07702e+06;total_bits=5.98148e+07;energy_J=0.549126;energyPerTotBit_JPerBit=9.18043e-09;current_mA=6.10075;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=892207;TimeAsleepForThisSTA_us=2.9111e+07;ConfiguredDutyCycle=0.03;EffectiveDutyCycle=0.029737;UL_throughput_kbps=1957.93;DL_throughput_kbps=35.9008;UL_latency_usPerPkt=189048;DL_latency_usPerPkt=90818;UL_latency_90th_us=348200;DL_latency_90th_us=101800;UL_latency_95th_us=377900;DL_latency_95th_us=102000;UL_latency_99th_us=400800;DL_latency_99th_us=102100;UplinkRetriesThisSta=1;DownlinkRetriesAllSta=1;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=4.65148e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100028;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=25;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1001;StaMacAddress=00:00:00:00:00:03;UL_bits=6.19144e+07;DL_bits=1.13568e+06;total_bits=6.30501e+07;energy_J=0.612307;energyPerTotBit_JPerBit=9.71144e-09;current_mA=6.80269;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=1.18175e+06;TimeAsleepForThisSTA_us=2.88215e+07;ConfiguredDutyCycle=0.04;EffectiveDutyCycle=0.0393874;UL_throughput_kbps=2063.81;DL_throughput_kbps=37.856;UL_latency_usPerPkt=82556;DL_latency_usPerPkt=56080;UL_latency_90th_us=169700;DL_latency_90th_us=101500;UL_latency_95th_us=194200;DL_latency_95th_us=101800;UL_latency_99th_us=259400;DL_latency_99th_us=102200;UplinkRetriesThisSta=1;DownlinkRetriesAllSta=2;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=4.80302e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100029;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=20;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1001;StaMacAddress=00:00:00:00:00:03;UL_bits=6.20148e+07;DL_bits=1.13776e+06;total_bits=6.31525e+07;energy_J=0.656619;energyPerTotBit_JPerBit=1.03974e-08;current_mA=7.29499;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=1.47263e+06;TimeAsleepForThisSTA_us=2.85306e+07;ConfiguredDutyCycle=0.05;EffectiveDutyCycle=0.0490825;UL_throughput_kbps=2067.16;DL_throughput_kbps=37.9253;UL_latency_usPerPkt=60938;DL_latency_usPerPkt=32941;UL_latency_90th_us=101500;DL_latency_90th_us=100700;UL_latency_95th_us=135200;DL_latency_95th_us=101400;UL_latency_99th_us=187500;DL_latency_99th_us=102000;UplinkRetriesThisSta=1;DownlinkRetriesAllSta=1;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=5.32489e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100030;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=16.6667;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1001;StaMacAddress=00:00:00:00:00:03;UL_bits=6.20879e+07;DL_bits=1.13901e+06;total_bits=6.32269e+07;energy_J=0.701856;energyPerTotBit_JPerBit=1.11006e-08;current_mA=7.79757;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=1.7669e+06;TimeAsleepForThisSTA_us=2.82363e+07;ConfiguredDutyCycle=0.06;EffectiveDutyCycle=0.0588905;UL_throughput_kbps=2069.6;DL_throughput_kbps=37.9669;UL_latency_usPerPkt=55100;DL_latency_usPerPkt=15235;UL_latency_90th_us=93400;DL_latency_90th_us=98100;UL_latency_95th_us=104500;DL_latency_95th_us=100100;UL_latency_99th_us=176000;DL_latency_99th_us=101700;UplinkRetriesThisSta=0;DownlinkRetriesAllSta=3;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=5.49677e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100031;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=14.2857;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1001;StaMacAddress=00:00:00:00:00:03;UL_bits=6.21375e+07;DL_bits=1.13984e+06;total_bits=6.32773e+07;energy_J=0.747486;energyPerTotBit_JPerBit=1.18129e-08;current_mA=8.30451;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=2.06075e+06;TimeAsleepForThisSTA_us=2.79425e+07;ConfiguredDutyCycle=0.07;EffectiveDutyCycle=0.0686842;UL_throughput_kbps=2071.25;DL_throughput_kbps=37.9947;UL_latency_usPerPkt=52147;DL_latency_usPerPkt=8089;UL_latency_90th_us=89800;DL_latency_90th_us=4600;UL_latency_95th_us=96300;DL_latency_95th_us=96100;UL_latency_99th_us=154100;DL_latency_99th_us=100900;UplinkRetriesThisSta=1;DownlinkRetriesAllSta=1;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=5.41449e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100032;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=12.5;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1001;StaMacAddress=00:00:00:00:00:03;UL_bits=6.21375e+07;DL_bits=1.13984e+06;total_bits=6.32773e+07;energy_J=0.792739;energyPerTotBit_JPerBit=1.2528e-08;current_mA=8.80728;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=2.35428e+06;TimeAsleepForThisSTA_us=2.76489e+07;ConfiguredDutyCycle=0.08;EffectiveDutyCycle=0.0784675;UL_throughput_kbps=2071.25;DL_throughput_kbps=37.9947;UL_latency_usPerPkt=49177;DL_latency_usPerPkt=5433;UL_latency_90th_us=86800;DL_latency_90th_us=4400;UL_latency_95th_us=92500;DL_latency_95th_us=5800;UL_latency_99th_us=134400;DL_latency_99th_us=98300;UplinkRetriesThisSta=4;DownlinkRetriesAllSta=4;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=5.42499e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100033;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=11.1111;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1001;StaMacAddress=00:00:00:00:00:03;UL_bits=6.21375e+07;DL_bits=1.13984e+06;total_bits=6.32773e+07;energy_J=0.837051;energyPerTotBit_JPerBit=1.32283e-08;current_mA=9.29957;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=2.64821e+06;TimeAsleepForThisSTA_us=2.7355e+07;ConfiguredDutyCycle=0.09;EffectiveDutyCycle=0.0882643;UL_throughput_kbps=2071.25;DL_throughput_kbps=37.9947;UL_latency_usPerPkt=47750;DL_latency_usPerPkt=5373;UL_latency_90th_us=85100;DL_latency_90th_us=4300;UL_latency_95th_us=90400;DL_latency_95th_us=5500;UL_latency_99th_us=134000;DL_latency_99th_us=99500;UplinkRetriesThisSta=1;DownlinkRetriesAllSta=1;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=4.78221e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100034;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=10;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1001;StaMacAddress=00:00:00:00:00:03;UL_bits=6.21631e+07;DL_bits=1.14026e+06;total_bits=6.33034e+07;energy_J=0.880275;energyPerTotBit_JPerBit=1.39057e-08;current_mA=9.77979;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=2.94173e+06;TimeAsleepForThisSTA_us=2.70615e+07;ConfiguredDutyCycle=0.1;EffectiveDutyCycle=0.0980473;UL_throughput_kbps=2072.1;DL_throughput_kbps=38.0085;UL_latency_usPerPkt=45849;DL_latency_usPerPkt=4704;UL_latency_90th_us=83700;DL_latency_90th_us=4200;UL_latency_95th_us=88100;DL_latency_95th_us=5500;UL_latency_99th_us=93200;DL_latency_99th_us=96700;UplinkRetriesThisSta=2;DownlinkRetriesAllSta=2;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=4.7486e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100035;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=5;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1001;StaMacAddress=00:00:00:00:00:03;UL_bits=6.22992e+07;DL_bits=1.14192e+06;total_bits=6.34412e+07;energy_J=1.32539;energyPerTotBit_JPerBit=2.08916e-08;current_mA=14.725;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=5.88381e+06;TimeAsleepForThisSTA_us=2.41194e+07;ConfiguredDutyCycle=0.2;EffectiveDutyCycle=0.196106;UL_throughput_kbps=2076.64;DL_throughput_kbps=38.064;UL_latency_usPerPkt=38155;DL_latency_usPerPkt=2572;UL_latency_90th_us=75700;DL_latency_90th_us=3900;UL_latency_95th_us=80300;DL_latency_95th_us=5000;UL_latency_99th_us=84400;DL_latency_99th_us=82300;UplinkRetriesThisSta=1;DownlinkRetriesAllSta=2;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=5.16322e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100036;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=3.33333;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1001;StaMacAddress=00:00:00:00:00:03;UL_bits=6.22992e+07;DL_bits=1.14192e+06;total_bits=6.34412e+07;energy_J=1.77245;energyPerTotBit_JPerBit=2.79384e-08;current_mA=19.6917;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=8.82609e+06;TimeAsleepForThisSTA_us=2.11771e+07;ConfiguredDutyCycle=0.3;EffectiveDutyCycle=0.294172;UL_throughput_kbps=2076.64;DL_throughput_kbps=38.064;UL_latency_usPerPkt=30058;DL_latency_usPerPkt=2392;UL_latency_90th_us=67000;DL_latency_90th_us=3700;UL_latency_95th_us=70800;DL_latency_95th_us=4900;UL_latency_99th_us=76000;DL_latency_99th_us=72500;UplinkRetriesThisSta=2;DownlinkRetriesAllSta=3;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=5.29008e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100037;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=2.5;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1001;StaMacAddress=00:00:00:00:00:03;UL_bits=6.22992e+07;DL_bits=1.14192e+06;total_bits=6.34412e+07;energy_J=2.21275;energyPerTotBit_JPerBit=3.48788e-08;current_mA=24.5835;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=1.17674e+07;TimeAsleepForThisSTA_us=1.82358e+07;ConfiguredDutyCycle=0.4;EffectiveDutyCycle=0.392205;UL_throughput_kbps=2076.64;DL_throughput_kbps=38.064;UL_latency_usPerPkt=21653;DL_latency_usPerPkt=2300;UL_latency_90th_us=54900;DL_latency_90th_us=3400;UL_latency_95th_us=59900;DL_latency_95th_us=4400;UL_latency_99th_us=64400;DL_latency_99th_us=62800;UplinkRetriesThisSta=0;DownlinkRetriesAllSta=0;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=5.34225e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100038;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=2;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1001;StaMacAddress=00:00:00:00:00:03;UL_bits=6.23345e+07;DL_bits=1.13984e+06;total_bits=6.34743e+07;energy_J=2.65828;energyPerTotBit_JPerBit=4.18797e-08;current_mA=29.5335;TimeElapsedForThisSTA_us=3.0003e+07;TimeAwakeForThisSTA_us=1.4709e+07;TimeAsleepForThisSTA_us=1.5294e+07;ConfiguredDutyCycle=0.5;EffectiveDutyCycle=0.490251;UL_throughput_kbps=2077.82;DL_throughput_kbps=37.9947;UL_latency_usPerPkt=15423;DL_latency_usPerPkt=1716;UL_latency_90th_us=44300;DL_latency_90th_us=3200;UL_latency_95th_us=49600;DL_latency_95th_us=4200;UL_latency_99th_us=54000;DL_latency_99th_us=9400;UplinkRetriesThisSta=3;DownlinkRetriesAllSta=3;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=4.89612e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100039;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=1.66667;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1001;StaMacAddress=00:00:00:00:00:03;UL_bits=6.23345e+07;DL_bits=1.13942e+06;total_bits=6.34739e+07;energy_J=3.10001;energyPerTotBit_JPerBit=4.88391e-08;current_mA=34.4409;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=1.76508e+07;TimeAsleepForThisSTA_us=1.23524e+07;ConfiguredDutyCycle=0.6;EffectiveDutyCycle=0.588298;UL_throughput_kbps=2077.82;DL_throughput_kbps=37.9808;UL_latency_usPerPkt=10687;DL_latency_usPerPkt=1497;UL_latency_90th_us=34800;DL_latency_90th_us=2900;UL_latency_95th_us=39800;DL_latency_95th_us=4100;UL_latency_99th_us=44200;DL_latency_99th_us=8400;UplinkRetriesThisSta=1;DownlinkRetriesAllSta=1;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=5.12812e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100040;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=1.42857;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1001;StaMacAddress=00:00:00:00:00:03;UL_bits=6.23345e+07;DL_bits=1.13942e+06;total_bits=6.34739e+07;energy_J=3.54317;energyPerTotBit_JPerBit=5.58208e-08;current_mA=39.3662;TimeElapsedForThisSTA_us=3.00018e+07;TimeAwakeForThisSTA_us=2.05909e+07;TimeAsleepForThisSTA_us=9.41081e+06;ConfiguredDutyCycle=0.7;EffectiveDutyCycle=0.686325;UL_throughput_kbps=2077.82;DL_throughput_kbps=37.9808;UL_latency_usPerPkt=6854;DL_latency_usPerPkt=1462;UL_latency_90th_us=25700;DL_latency_90th_us=2800;UL_latency_95th_us=29800;DL_latency_95th_us=3800;UL_latency_99th_us=34700;DL_latency_99th_us=32100;UplinkRetriesThisSta=1;DownlinkRetriesAllSta=0;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=4.83965e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100041;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=1.25;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1001;StaMacAddress=00:00:00:00:00:03;UL_bits=6.23345e+07;DL_bits=1.13942e+06;total_bits=6.34739e+07;energy_J=3.98349;energyPerTotBit_JPerBit=6.27578e-08;current_mA=44.2584;TimeElapsedForThisSTA_us=3.00017e+07;TimeAwakeForThisSTA_us=2.35329e+07;TimeAsleepForThisSTA_us=6.46885e+06;ConfiguredDutyCycle=0.8;EffectiveDutyCycle=0.784384;UL_throughput_kbps=2077.82;DL_throughput_kbps=37.9808;UL_latency_usPerPkt=3748;DL_latency_usPerPkt=1536;UL_latency_90th_us=14700;DL_latency_90th_us=2900;UL_latency_95th_us=19200;DL_latency_95th_us=4100;UL_latency_99th_us=23900;DL_latency_99th_us=23300;UplinkRetriesThisSta=0;DownlinkRetriesAllSta=0;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=4.78844e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100042;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=1.11111;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1001;StaMacAddress=00:00:00:00:00:03;UL_bits=6.23345e+07;DL_bits=1.13942e+06;total_bits=6.34739e+07;energy_J=4.42354;energyPerTotBit_JPerBit=6.96908e-08;current_mA=49.1478;TimeElapsedForThisSTA_us=3.00016e+07;TimeAwakeForThisSTA_us=2.64741e+07;TimeAsleepForThisSTA_us=3.52754e+06;ConfiguredDutyCycle=0.9;EffectiveDutyCycle=0.882422;UL_throughput_kbps=2077.82;DL_throughput_kbps=37.9808;UL_latency_usPerPkt=1910;DL_latency_usPerPkt=1268;UL_latency_90th_us=4800;DL_latency_90th_us=2700;UL_latency_95th_us=8300;DL_latency_95th_us=3700;UL_latency_99th_us=14100;DL_latency_99th_us=12700;UplinkRetriesThisSta=0;DownlinkRetriesAllSta=0;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=5.29575e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
